#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      E-MILES
# IMF, Slope:          un, Array 
# Age (Gyr):           07.5000
# [M/H]:               +0.40
# [alpha/Fe]:          baseFe
# Isochrone:           BaSTI
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 5000  (Angstroms)
# Final Wavelength:    24000 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 2.51 - 23.57 (Angstroms) FWHM
# Redshift (z):        0.0
#
#===============================================================
 10732.100   0.14983238946599E-04
 10733.000   0.15063549427217E-04
 10733.900   0.15137955737455E-04
 10734.800   0.15212641816561E-04
 10735.700   0.15284248851131E-04
 10736.600   0.15348382579580E-04
 10737.500   0.15403258743242E-04
 10738.400   0.15445099537183E-04
 10739.300   0.15468921266680E-04
 10740.200   0.15468487782607E-04
 10741.100   0.15446128253338E-04
 10742.000   0.15405519273097E-04
 10742.900   0.15348308846218E-04
 10743.800   0.15275907200914E-04
 10744.700   0.15188156334219E-04
 10745.600   0.15079934016351E-04
 10746.500   0.14965047790375E-04
 10747.400   0.14861608710394E-04
 10748.300   0.14787524635999E-04
 10749.200   0.14745773636611E-04
 10750.100   0.14738127076256E-04
 10751.000   0.14778932727388E-04
 10751.900   0.14855133572719E-04
 10752.800   0.14947773185159E-04
 10753.700   0.15039352175482E-04
 10754.600   0.15127365466094E-04
 10755.500   0.15212204930872E-04
 10756.400   0.15289316783619E-04
 10757.300   0.15357385036746E-04
 10758.200   0.15415633364422E-04
 10759.100   0.15459913383434E-04
 10760.000   0.15492382219823E-04
 10760.900   0.15516586593107E-04
 10761.800   0.15535449872048E-04
 10762.700   0.15549707211507E-04
 10763.600   0.15559663111696E-04
 10764.500   0.15569086665892E-04
 10765.400   0.15575108977519E-04
 10766.300   0.15573160465735E-04
 10767.200   0.15558574902373E-04
 10768.100   0.15530629334512E-04
 10769.000   0.15489555694527E-04
 10769.900   0.15428819595801E-04
 10770.800   0.15354696063377E-04
 10771.700   0.15277484735742E-04
 10772.600   0.15205611609094E-04
 10773.500   0.15144484148720E-04
 10774.400   0.15098866020824E-04
 10775.300   0.15087342136305E-04
 10776.200   0.15100354166728E-04
 10777.100   0.15117537046923E-04
 10778.000   0.15118715925577E-04
 10778.900   0.15098546406879E-04
 10779.800   0.15057127005499E-04
 10780.700   0.14978864078773E-04
 10781.600   0.14873315155258E-04
 10782.500   0.14761848574927E-04
 10783.400   0.14662955229248E-04
 10784.300   0.14587376519514E-04
 10785.200   0.14543041973805E-04
 10786.100   0.14554334459452E-04
 10787.000   0.14616122555992E-04
 10787.900   0.14706845556866E-04
 10788.800   0.14808588255437E-04
 10789.700   0.14911754782758E-04
 10790.600   0.15010151461903E-04
 10791.500   0.15087950224947E-04
 10792.400   0.15144661604794E-04
 10793.300   0.15190327961932E-04
 10794.200   0.15237067997898E-04
 10795.100   0.15285110124790E-04
 10796.000   0.15327232411627E-04
 10796.900   0.15354129842635E-04
 10797.800   0.15365403527111E-04
 10798.700   0.15366709579796E-04
 10799.600   0.15362505924106E-04
 10800.500   0.15355563282384E-04
 10801.400   0.15348280103886E-04
 10802.300   0.15351676456070E-04
 10803.200   0.15362295459836E-04
 10804.100   0.15362624686505E-04
 10805.000   0.15328482612987E-04
 10805.900   0.15253889892941E-04
 10806.800   0.15149000564631E-04
 10807.700   0.15009106566176E-04
 10808.600   0.14845719323722E-04
 10809.500   0.14693116302651E-04
 10810.400   0.14602854675134E-04
 10811.300   0.14590458651503E-04
 10812.200   0.14630819973766E-04
 10813.100   0.14708886786418E-04
 10814.000   0.14810231193708E-04
 10814.900   0.14909526935253E-04
 10815.800   0.14965029050011E-04
 10816.700   0.14961734173772E-04
 10817.600   0.14924255869353E-04
 10818.500   0.14881367555550E-04
 10819.400   0.14843954475459E-04
 10820.300   0.14805148194422E-04
 10821.200   0.14760691709027E-04
 10822.100   0.14708128070476E-04
 10823.000   0.14640788546378E-04
 10823.900   0.14536952697722E-04
 10824.800   0.14393492747308E-04
 10825.700   0.14249529438947E-04
 10826.600   0.14158079069172E-04
 10827.500   0.14147101817828E-04
 10828.400   0.14200547923269E-04
 10829.300   0.14310176604818E-04
 10830.200   0.14470101872785E-04
 10831.100   0.14650755071245E-04
 10832.000   0.14810096312217E-04
 10832.900   0.14921840550185E-04
 10833.800   0.15001579948502E-04
 10834.700   0.15069179032700E-04
 10835.600   0.15132748607913E-04
 10836.500   0.15188189360934E-04
 10837.400   0.15232083502383E-04
 10838.300   0.15263070499037E-04
 10839.200   0.15275213398566E-04
 10840.100   0.15255986118240E-04
 10841.000   0.15196780299830E-04
 10841.900   0.15116135141742E-04
 10842.800   0.15037342269556E-04
 10843.700   0.14976625034464E-04
 10844.600   0.14936310999993E-04
 10845.500   0.14921334046931E-04
 10846.400   0.14939473096248E-04
 10847.300   0.14980002191232E-04
 10848.200   0.15028630819419E-04
 10849.100   0.15075149907290E-04
 10850.000   0.15119861868249E-04
 10850.900   0.15164200870475E-04
 10851.800   0.15207159051854E-04
 10852.700   0.15247344304275E-04
 10853.600   0.15284042721510E-04
 10854.500   0.15317109632761E-04
 10855.400   0.15341535482962E-04
 10856.300   0.15350059444197E-04
 10857.200   0.15334919411122E-04
 10858.100   0.15300628179379E-04
 10859.000   0.15252992467286E-04
 10859.900   0.15194376022290E-04
 10860.800   0.15130185074141E-04
 10861.700   0.15070074717203E-04
 10862.600   0.15030192019538E-04
 10863.500   0.14990946821526E-04
 10864.400   0.14923580300262E-04
 10865.300   0.14798779985980E-04
 10866.200   0.14626310737759E-04
 10867.100   0.14418280009186E-04
 10868.000   0.14163823095418E-04
 10868.900   0.13902818532551E-04
 10869.800   0.13689657806566E-04
 10870.700   0.13591316192332E-04
 10871.600   0.13590424967800E-04
 10872.500   0.13655662570817E-04
 10873.400   0.13784890220185E-04
 10874.300   0.13949884547263E-04
 10875.200   0.14115597656265E-04
 10876.100   0.14238563390734E-04
 10877.000   0.14317307197297E-04
 10877.900   0.14357647702895E-04
 10878.800   0.14341783803999E-04
 10879.700   0.14286631751229E-04
 10880.600   0.14216525411353E-04
 10881.500   0.14150543540181E-04
 10882.400   0.14099475945046E-04
 10883.300   0.14072764854315E-04
 10884.200   0.14101636997981E-04
 10885.100   0.14171790519383E-04
 10886.000   0.14258581608179E-04
 10886.900   0.14344446795828E-04
 10887.800   0.14421655283344E-04
 10888.700   0.14484668422749E-04
 10889.600   0.14513209274959E-04
 10890.500   0.14514552827209E-04
 10891.400   0.14503754577419E-04
 10892.300   0.14491136643687E-04
 10893.200   0.14482084305736E-04
 10894.100   0.14480699652267E-04
 10895.000   0.14498001010501E-04
 10895.900   0.14532452752882E-04
 10896.800   0.14578325769563E-04
 10897.700   0.14638978399181E-04
 10898.600   0.14705176502310E-04
 10899.500   0.14762527117497E-04
 10900.400   0.14788338318341E-04
 10901.300   0.14784422276568E-04
 10902.200   0.14762465546703E-04
 10903.100   0.14723980965518E-04
 10904.000   0.14678737469657E-04
 10904.900   0.14641116200509E-04
 10905.800   0.14638694941816E-04
 10906.700   0.14667274279893E-04
 10907.600   0.14707033434736E-04
 10908.500   0.14744497560479E-04
 10909.400   0.14769843886033E-04
 10910.300   0.14773644364195E-04
 10911.200   0.14725227917966E-04
 10912.100   0.14634585050272E-04
 10913.000   0.14536448877747E-04
 10913.900   0.14471415274510E-04
 10914.800   0.14448079939861E-04
 10915.700   0.14456832795654E-04
 10916.600   0.14510193671392E-04
 10917.500   0.14593724385766E-04
 10918.400   0.14671180946335E-04
 10919.300   0.14696422736543E-04
 10920.200   0.14656228842915E-04
 10921.100   0.14560144396403E-04
 10922.000   0.14395615717351E-04
 10922.900   0.14174612690560E-04
 10923.800   0.13933850218177E-04
 10924.700   0.13711850049316E-04
 10925.600   0.13530053086755E-04
 10926.500   0.13398231200228E-04
 10927.400   0.13347224215932E-04
 10928.300   0.13379071163974E-04
 10929.200   0.13463342952521E-04
 10930.100   0.13574003355924E-04
 10931.000   0.13693042239835E-04
 10931.900   0.13804459828500E-04
 10932.800   0.13879924795741E-04
 10933.700   0.13909173583902E-04
 10934.600   0.13905603068844E-04
 10935.500   0.13876016903099E-04
 10936.400   0.13827936443749E-04
 10937.300   0.13776714330561E-04
 10938.200   0.13744433158538E-04
 10939.100   0.13741058926367E-04
 10940.000   0.13759671818994E-04
 10940.900   0.13797354467343E-04
 10941.800   0.13851150746439E-04
 10942.700   0.13911730437125E-04
 10943.600   0.13967163050153E-04
 10944.500   0.14010579058202E-04
 10945.400   0.14042793210211E-04
 10946.300   0.14063177474108E-04
 10947.200   0.14070773891272E-04
 10948.100   0.14067654404278E-04
 10949.000   0.14055073705912E-04
 10949.900   0.14034430126993E-04
 10950.800   0.14009301293233E-04
 10951.700   0.13983976418758E-04
 10952.600   0.13961565532145E-04
 10953.500   0.13942941853419E-04
 10954.400   0.13932047213832E-04
 10955.300   0.13930667167587E-04
 10956.200   0.13930155793245E-04
 10957.100   0.13923910377394E-04
 10958.000   0.13905967841936E-04
 10958.900   0.13861799219015E-04
 10959.800   0.13765412697928E-04
 10960.700   0.13599453167901E-04
 10961.600   0.13390467817299E-04
 10962.500   0.13164649250834E-04
 10963.400   0.12939411671486E-04
 10964.300   0.12743452692959E-04
 10965.200   0.12620157080068E-04
 10966.100   0.12606338889746E-04
 10967.000   0.12674257581972E-04
 10967.900   0.12791765542052E-04
 10968.800   0.12941546994037E-04
 10969.700   0.13103456717477E-04
 10970.600   0.13251909691284E-04
 10971.500   0.13361366326105E-04
 10972.400   0.13434761852368E-04
 10973.300   0.13476976009337E-04
 10974.200   0.13485881961297E-04
 10975.100   0.13464845551926E-04
 10976.000   0.13414018342951E-04
 10976.900   0.13329761107995E-04
 10977.800   0.13233994968683E-04
 10978.700   0.13156076566389E-04
 10979.600   0.13123539798025E-04
 10980.500   0.13132323280672E-04
 10981.400   0.13176962906755E-04
 10982.300   0.13263511752116E-04
 10983.200   0.13374547220881E-04
 10984.100   0.13487012612759E-04
 10985.000   0.13579242884561E-04
 10985.900   0.13650591662882E-04
 10986.800   0.13703878662396E-04
 10987.700   0.13737392218002E-04
 10988.600   0.13747019003652E-04
 10989.500   0.13726524621964E-04
 10990.400   0.13664522857230E-04
 10991.300   0.13571160312218E-04
 10992.200   0.13459524676901E-04
 10993.100   0.13333973565678E-04
 10994.000   0.13210612487622E-04
 10994.900   0.13109674808210E-04
 10995.800   0.13060165013358E-04
 10996.700   0.13055275646198E-04
 10997.600   0.13081967657749E-04
 10998.500   0.13141123514719E-04
 10999.400   0.13219215287253E-04
 11000.300   0.13298914105811E-04
 11001.200   0.13355608172299E-04
 11002.100   0.13393185644387E-04
 11003.000   0.13421509203044E-04
 11003.900   0.13443974869545E-04
 11004.800   0.13462464892731E-04
 11005.700   0.13478721281805E-04
 11006.600   0.13503004957579E-04
 11007.500   0.13526775268129E-04
 11008.400   0.13536994189565E-04
 11009.300   0.13513978622745E-04
 11010.200   0.13463916592317E-04
 11011.100   0.13399470520147E-04
 11012.000   0.13325223327778E-04
 11012.900   0.13249308117140E-04
 11013.800   0.13181142173917E-04
 11014.700   0.13139623146335E-04
 11015.600   0.13120584021381E-04
 11016.500   0.13112521749264E-04
 11017.400   0.13101193121400E-04
 11018.300   0.13091031972130E-04
 11019.200   0.13092807976425E-04
 11020.100   0.13117040365723E-04
 11021.000   0.13164849366661E-04
 11021.900   0.13234380382516E-04
 11022.800   0.13342538788722E-04
 11023.700   0.13471462376442E-04
 11024.600   0.13588225703634E-04
 11025.500   0.13646676068030E-04
 11026.400   0.13646805892317E-04
 11027.300   0.13608688831793E-04
 11028.200   0.13533016730308E-04
 11029.100   0.13436395822773E-04
 11030.000   0.13345142088000E-04
 11030.900   0.13304719655047E-04
 11031.800   0.13312819142681E-04
 11032.700   0.13341520687190E-04
 11033.600   0.13366296418597E-04
 11034.500   0.13380009311361E-04
 11035.400   0.13383534779181E-04
 11036.300   0.13363950315683E-04
 11037.200   0.13327643863645E-04
 11038.100   0.13294795448044E-04
 11039.000   0.13295559628179E-04
 11039.900   0.13331114790712E-04
 11040.800   0.13383320564661E-04
 11041.700   0.13437459588109E-04
 11042.600   0.13486009869582E-04
 11043.500   0.13524376133442E-04
 11044.400   0.13536366733398E-04
 11045.300   0.13524304717298E-04
 11046.200   0.13507185032485E-04
 11047.100   0.13510232291317E-04
 11048.000   0.13538624710651E-04
 11048.900   0.13581384277434E-04
 11049.800   0.13636840405348E-04
 11050.700   0.13696234629509E-04
 11051.600   0.13739886218183E-04
 11052.500   0.13732066986708E-04
 11053.400   0.13667680661354E-04
 11054.300   0.13574800330565E-04
 11055.200   0.13477345338525E-04
 11056.100   0.13391715135317E-04
 11057.000   0.13333242334371E-04
 11057.900   0.13336762568038E-04
 11058.800   0.13408856490755E-04
 11059.700   0.13515197451453E-04
 11060.600   0.13621156097187E-04
 11061.500   0.13706581126044E-04
 11062.400   0.13761112600304E-04
 11063.300   0.13758702369502E-04
 11064.200   0.13691062731247E-04
 11065.100   0.13585693001750E-04
 11066.000   0.13468293718864E-04
 11066.900   0.13356620748360E-04
 11067.800   0.13267612447099E-04
 11068.700   0.13230401468480E-04
 11069.600   0.13260164285643E-04
 11070.500   0.13338776698157E-04
 11071.400   0.13454902103239E-04
 11072.300   0.13597979928982E-04
 11073.200   0.13739714511060E-04
 11074.100   0.13839464584560E-04
 11075.000   0.13872541181970E-04
 11075.900   0.13853599575725E-04
 11076.800   0.13789094177019E-04
 11077.700   0.13684119763600E-04
 11078.600   0.13572867261622E-04
 11079.500   0.13505177585512E-04
 11080.400   0.13513383308438E-04
 11081.300   0.13575030638859E-04
 11082.200   0.13669671270025E-04
 11083.100   0.13786721632367E-04
 11084.000   0.13899542527729E-04
 11084.900   0.13968549980757E-04
 11085.800   0.13963293837222E-04
 11086.700   0.13904982641652E-04
 11087.600   0.13815558176609E-04
 11088.500   0.13705888574635E-04
 11089.400   0.13598892484445E-04
 11090.300   0.13527540075882E-04
 11091.200   0.13521132324039E-04
 11092.100   0.13563122538206E-04
 11093.000   0.13634755648770E-04
 11093.900   0.13728155282070E-04
 11094.800   0.13825050119432E-04
 11095.700   0.13901299182222E-04
 11096.600   0.13933433156209E-04
 11097.500   0.13926997662915E-04
 11098.400   0.13887768932960E-04
 11099.300   0.13812698399646E-04
 11100.200   0.13718926400973E-04
 11101.100   0.13628117866048E-04
 11102.000   0.13559160342678E-04
 11102.900   0.13515981587898E-04
 11103.800   0.13504165371964E-04
 11104.700   0.13537983797090E-04
 11105.600   0.13601409213208E-04
 11106.500   0.13672170595831E-04
 11107.400   0.13731757806444E-04
 11108.300   0.13779082703963E-04
 11109.200   0.13814905915646E-04
 11110.100   0.13833669201983E-04
 11111.000   0.13838800698292E-04
 11111.900   0.13836376236512E-04
 11112.800   0.13834174082608E-04
 11113.700   0.13825321823716E-04
 11114.600   0.13798546492286E-04
 11115.500   0.13738031242216E-04
 11116.400   0.13655387167817E-04
 11117.300   0.13566705720851E-04
 11118.200   0.13478256296678E-04
 11119.100   0.13405846156205E-04
 11120.000   0.13369767524572E-04
 11120.900   0.13409534059878E-04
 11121.800   0.13503629658695E-04
 11122.700   0.13618199556084E-04
 11123.600   0.13733064102668E-04
 11124.500   0.13831808249920E-04
 11125.400   0.13897656594384E-04
 11126.300   0.13890490972725E-04
 11127.200   0.13825197821128E-04
 11128.100   0.13728445141451E-04
 11129.000   0.13606614320216E-04
 11129.900   0.13481241622344E-04
 11130.800   0.13377690042394E-04
 11131.700   0.13335543998215E-04
 11132.600   0.13353345039156E-04
 11133.500   0.13419738872810E-04
 11134.400   0.13552485711848E-04
 11135.300   0.13727109253829E-04
 11136.200   0.13906932532688E-04
 11137.100   0.14052895660288E-04
 11138.000   0.14154933960127E-04
 11138.900   0.14211480052871E-04
 11139.800   0.14199805884669E-04
 11140.700   0.14127611083915E-04
 11141.600   0.14012963000174E-04
 11142.500   0.13854731728190E-04
 11143.400   0.13676031663617E-04
 11144.300   0.13509839833292E-04
 11145.200   0.13399312331618E-04
 11146.100   0.13352568291246E-04
 11147.000   0.13364124700828E-04
 11147.900   0.13460638375754E-04
 11148.800   0.13620365428652E-04
 11149.700   0.13798551096387E-04
 11150.600   0.13950956747550E-04
 11151.500   0.14058659600521E-04
 11152.400   0.14113430840627E-04
 11153.300   0.14077387205178E-04
 11154.200   0.13960017449196E-04
 11155.100   0.13797411635891E-04
 11156.000   0.13609910983300E-04
 11156.900   0.13423403611161E-04
 11157.800   0.13269985347012E-04
 11158.700   0.13207485971179E-04
 11159.600   0.13239837148860E-04
 11160.500   0.13336409518604E-04
 11161.400   0.13487015706446E-04
 11162.300   0.13670132395286E-04
 11163.200   0.13851783654365E-04
 11164.100   0.13984339683455E-04
 11165.000   0.14053390993483E-04
 11165.900   0.14068876074214E-04
 11166.800   0.14024510243247E-04
 11167.700   0.13927236678543E-04
 11168.600   0.13798966503922E-04
 11169.500   0.13654964571823E-04
 11170.400   0.13513350454356E-04
 11171.300   0.13397884290059E-04
 11172.200   0.13349405693392E-04
 11173.100   0.13377678242598E-04
 11174.000   0.13461161080192E-04
 11174.900   0.13593405418044E-04
 11175.800   0.13758400104005E-04
 11176.700   0.13921891132894E-04
 11177.600   0.14035966943234E-04
 11178.500   0.14081296849967E-04
 11179.400   0.14070671522663E-04
 11180.300   0.14006346562858E-04
 11181.200   0.13893880292021E-04
 11182.100   0.13752670706873E-04
 11183.000   0.13604391682923E-04
 11183.900   0.13462772850060E-04
 11184.800   0.13333181032204E-04
 11185.700   0.13219875771047E-04
 11186.600   0.13131199100303E-04
 11187.500   0.13080089675772E-04
 11188.400   0.13091880488259E-04
 11189.300   0.13175129568758E-04
 11190.200   0.13305921500682E-04
 11191.100   0.13466952429606E-04
 11192.000   0.13641714026951E-04
 11192.900   0.13798981027383E-04
 11193.800   0.13889034420146E-04
 11194.700   0.13885486612120E-04
 11195.600   0.13817504305465E-04
 11196.500   0.13710530042486E-04
 11197.400   0.13581094504017E-04
 11198.300   0.13456191555339E-04
 11199.200   0.13376585515980E-04
 11200.100   0.13368993921049E-04
 11201.000   0.13413623867025E-04
 11201.900   0.13490086429469E-04
 11202.800   0.13587991937796E-04
 11203.700   0.13695358884624E-04
 11204.600   0.13798620559183E-04
 11205.500   0.13885487397221E-04
 11206.400   0.13949571733607E-04
 11207.300   0.13979844158912E-04
 11208.200   0.13966179941522E-04
 11209.100   0.13919424242706E-04
 11210.000   0.13847711390114E-04
 11210.900   0.13755543669175E-04
 11211.800   0.13666363172455E-04
 11212.700   0.13614821390569E-04
 11213.600   0.13630255672992E-04
 11214.500   0.13692969574005E-04
 11215.400   0.13780257480331E-04
 11216.300   0.13880975427064E-04
 11217.200   0.13976369543772E-04
 11218.100   0.14039504580307E-04
 11219.000   0.14042514774568E-04
 11219.900   0.14002277237299E-04
 11220.800   0.13941884235476E-04
 11221.700   0.13874651536573E-04
 11222.600   0.13805954678165E-04
 11223.500   0.13740936186462E-04
 11224.400   0.13687364442229E-04
 11225.300   0.13647508349971E-04
 11226.200   0.13623417699128E-04
 11227.100   0.13619179652334E-04
 11228.000   0.13634662775909E-04
 11228.900   0.13671861702517E-04
 11229.800   0.13738976136030E-04
 11230.700   0.13818525428645E-04
 11231.600   0.13885994062145E-04
 11232.500   0.13915351333464E-04
 11233.400   0.13913468795784E-04
 11234.300   0.13892660030429E-04
 11235.200   0.13857395202684E-04
 11236.100   0.13811568220122E-04
 11237.000   0.13759738186178E-04
 11237.900   0.13709959511548E-04
 11238.800   0.13658930865663E-04
 11239.700   0.13599353564016E-04
 11240.600   0.13515433837238E-04
 11241.500   0.13426100348056E-04
 11242.400   0.13358748879288E-04
 11243.300   0.13346899021630E-04
 11244.200   0.13382534102956E-04
 11245.100   0.13450930762828E-04
 11246.000   0.13566784925958E-04
 11246.900   0.13694531594484E-04
 11247.800   0.13786080075053E-04
 11248.700   0.13766080383030E-04
 11249.600   0.13656784377911E-04
 11250.500   0.13501358395016E-04
 11251.400   0.13307413278814E-04
 11252.300   0.13108431326725E-04
 11253.200   0.12944794945302E-04
 11254.100   0.12897228594147E-04
 11255.000   0.12939797941389E-04
 11255.900   0.13019271829098E-04
 11256.800   0.13089376478017E-04
 11257.700   0.13148394583361E-04
 11258.600   0.13206636818142E-04
 11259.500   0.13252402881240E-04
 11260.400   0.13298225081547E-04
 11261.300   0.13364921503533E-04
 11262.200   0.13492509549765E-04
 11263.100   0.13665456340782E-04
 11264.000   0.13849196767573E-04
 11264.900   0.14015322706308E-04
 11265.800   0.14152261186681E-04
 11266.700   0.14253929661123E-04
 11267.600   0.14298478402836E-04
 11268.500   0.14289064898999E-04
 11269.400   0.14239478131185E-04
 11270.300   0.14158201623868E-04
 11271.200   0.14051061821433E-04
 11272.100   0.13923037442763E-04
 11273.000   0.13771891447895E-04
 11273.900   0.13610845275191E-04
 11274.800   0.13460975159954E-04
 11275.700   0.13347706948745E-04
 11276.600   0.13279769626692E-04
 11277.500   0.13257669201759E-04
 11278.400   0.13300786933288E-04
 11279.300   0.13399733716484E-04
 11280.200   0.13527066697856E-04
 11281.100   0.13657098599777E-04
 11282.000   0.13776083847656E-04
 11282.900   0.13876118373529E-04
 11283.800   0.13937297416852E-04
 11284.700   0.13957418721069E-04
 11285.600   0.13947721073279E-04
 11286.500   0.13917943509996E-04
 11287.400   0.13871229799148E-04
 11288.300   0.13807201365889E-04
 11289.200   0.13723905265745E-04
 11290.100   0.13624356971691E-04
 11291.000   0.13515233171997E-04
 11291.900   0.13396873497268E-04
 11292.800   0.13278343898600E-04
 11293.700   0.13177814613181E-04
 11294.600   0.13119998333916E-04
 11295.500   0.13114154695263E-04
 11296.400   0.13155326331651E-04
 11297.300   0.13252525183948E-04
 11298.200   0.13399082989970E-04
 11299.100   0.13566885065070E-04
 11300.000   0.13723255522185E-04
 11300.900   0.13851492865544E-04
 11301.800   0.13950028911083E-04
 11302.700   0.14009519569077E-04
 11303.600   0.14026311179927E-04
 11304.500   0.14009175781447E-04
 11305.400   0.13966529861992E-04
 11306.300   0.13903020272870E-04
 11307.200   0.13821137274821E-04
 11308.100   0.13719563844633E-04
 11309.000   0.13602711054834E-04
 11309.900   0.13484605266054E-04
 11310.800   0.13379953343514E-04
 11311.700   0.13299875095385E-04
 11312.600   0.13252431641185E-04
 11313.500   0.13256029073175E-04
 11314.400   0.13317848735562E-04
 11315.300   0.13416951889421E-04
 11316.200   0.13531359413448E-04
 11317.100   0.13646990684700E-04
 11318.000   0.13754842535613E-04
 11318.900   0.13838974515090E-04
 11319.800   0.13889021444700E-04
 11320.700   0.13916514421302E-04
 11321.600   0.13938020810325E-04
 11322.500   0.13961113737200E-04
 11323.400   0.13976770770930E-04
 11324.300   0.13975826242218E-04
 11325.200   0.13952630722804E-04
 11326.100   0.13900499743909E-04
 11327.000   0.13802952510025E-04
 11327.900   0.13649616412147E-04
 11328.800   0.13468640726353E-04
 11329.700   0.13292250426288E-04
 11330.600   0.13142985350809E-04
 11331.500   0.13034514929640E-04
 11332.400   0.12990347582682E-04
 11333.300   0.13033047019934E-04
 11334.200   0.13137043932679E-04
 11335.100   0.13271752257551E-04
 11336.000   0.13417813308789E-04
 11336.900   0.13562465052343E-04
 11337.800   0.13689836062631E-04
 11338.700   0.13782087187973E-04
 11339.600   0.13841656881216E-04
 11340.500   0.13871923900151E-04
 11341.400   0.13871115924829E-04
 11342.300   0.13844101952073E-04
 11343.200   0.13796432532156E-04
 11344.100   0.13732049861044E-04
 11345.000   0.13655317347506E-04
 11345.900   0.13570419479097E-04
 11346.800   0.13481207787805E-04
 11347.700   0.13393275593992E-04
 11348.600   0.13313282037635E-04
 11349.500   0.13248636239581E-04
 11350.400   0.13199856986642E-04
 11351.300   0.13166563875916E-04
 11352.200   0.13150205888923E-04
 11353.100   0.13151383538434E-04
 11354.000   0.13171073790867E-04
 11354.900   0.13211740325075E-04
 11355.800   0.13270404771551E-04
 11356.700   0.13343537171530E-04
 11357.600   0.13430054305663E-04
 11358.500   0.13524650113513E-04
 11359.400   0.13621628427452E-04
 11360.300   0.13717823565697E-04
 11361.200   0.13804995428836E-04
 11362.100   0.13873304688386E-04
 11363.000   0.13910233491272E-04
 11363.900   0.13915323666691E-04
 11364.800   0.13889874507347E-04
 11365.700   0.13827688295891E-04
 11366.600   0.13735344853930E-04
 11367.500   0.13621761056061E-04
 11368.400   0.13490139204270E-04
 11369.300   0.13350388375116E-04
 11370.200   0.13213781392800E-04
 11371.100   0.13089204968567E-04
 11372.000   0.12987307672568E-04
 11372.900   0.12919622039078E-04
 11373.800   0.12918927705195E-04
 11374.700   0.12967920058037E-04
 11375.600   0.13037903822675E-04
 11376.500   0.13107537258895E-04
 11377.400   0.13167291860398E-04
 11378.300   0.13210105695280E-04
 11379.200   0.13203991970645E-04
 11380.100   0.13166283641085E-04
 11381.000   0.13128600368051E-04
 11381.900   0.13129989495695E-04
 11382.800   0.13165489702773E-04
 11383.700   0.13216829903880E-04
 11384.600   0.13282664360793E-04
 11385.500   0.13348687855601E-04
 11386.400   0.13395324555115E-04
 11387.300   0.13383720362396E-04
 11388.200   0.13323938288188E-04
 11389.100   0.13244459340294E-04
 11390.000   0.13166155963468E-04
 11390.900   0.13099754023598E-04
 11391.800   0.13052820159028E-04
 11392.700   0.13048657375464E-04
 11393.600   0.13082428453593E-04
 11394.500   0.13136334701002E-04
 11395.400   0.13200391099418E-04
 11396.300   0.13263769577191E-04
 11397.200   0.13314211534268E-04
 11398.100   0.13330680489308E-04
 11399.000   0.13310915586395E-04
 11399.900   0.13262560333595E-04
 11400.800   0.13177198938442E-04
 11401.700   0.13068175054206E-04
 11402.600   0.12962988079028E-04
 11403.500   0.12896300907147E-04
 11404.400   0.12877270415993E-04
 11405.300   0.12900061376123E-04
 11406.200   0.12980151254788E-04
 11407.100   0.13105112597396E-04
 11408.000   0.13240365529687E-04
 11408.900   0.13340536073999E-04
 11409.800   0.13395027150878E-04
 11410.700   0.13417649801490E-04
 11411.600   0.13409216718992E-04
 11412.500   0.13378066931625E-04
 11413.400   0.13342967825743E-04
 11414.300   0.13334031263977E-04
 11415.200   0.13356137017729E-04
 11416.100   0.13391820029185E-04
 11417.000   0.13424958061987E-04
 11417.900   0.13448648371383E-04
 11418.800   0.13461228890455E-04
 11419.700   0.13452406923317E-04
 11420.600   0.13423216660937E-04
 11421.500   0.13389078822501E-04
 11422.400   0.13368619914715E-04
 11423.300   0.13369524833928E-04
 11424.200   0.13389059075243E-04
 11425.100   0.13430601322363E-04
 11426.000   0.13492498221565E-04
 11426.900   0.13562961263484E-04
 11427.800   0.13631442259800E-04
 11428.700   0.13689140387139E-04
 11429.600   0.13726648193733E-04
 11430.500   0.13727419207458E-04
 11431.400   0.13684568617450E-04
 11432.300   0.13608391086904E-04
 11433.200   0.13503434385251E-04
